22171|70|Undead|Mage|Alterac Valley|243|01/02/08 03:04:12
36236|70|Undead|Mage|Shadowmoon Valley|104|01/02/08 03:04:12
29037|70|Undead|Mage|Shattrath City|243|01/02/08 03:04:12
22746|70|Undead|Mage|Shattrath City|189|01/02/08 03:04:12
52497|70|Undead|Mage|Terokkar Forest|204|01/02/08 03:04:12
14765|70|Undead|Priest|Karazhan|79|01/02/08 03:04:17
27711|70|Undead|Priest|Shadowmoon Valley|103|01/02/08 03:04:17
23557|70|Undead|Priest|The Underbog|103|01/02/08 03:04:17
322|70|Undead|Priest|Deadwind Pass|97|01/02/08 03:04:17
323|70|Undead|Rogue|Karazhan|9|01/02/08 03:04:22
25982|70|Undead|Rogue|Orgrimmar|104|01/02/08 03:04:22
9201|70|Undead|Rogue|Silithus|-1|01/02/08 03:04:22
62293|70|Undead|Rogue|Shattrath City|167|01/02/08 03:04:22
1094|70|Undead|Rogue|Shattrath City|103|01/02/08 03:04:22
63302|70|Undead|Rogue|Mana-Tombs|161|01/02/08 03:04:22
24739|70|Undead|Rogue|Netherstorm|53|01/02/08 03:04:22
1027|70|Undead|Rogue|Netherstorm|5|01/02/08 03:04:22
23705|70|Undead|Rogue|Arathi Basin|35|01/02/08 03:04:22
30945|70|Undead|Rogue|Ghostlands|167|01/02/08 03:04:22
782|70|Undead|Warlock|Karazhan|9|01/02/08 03:04:27
22633|70|Undead|Warlock|Alterac Valley|53|01/02/08 03:04:27
59430|70|Undead|Warlock|Shattrath City|243|01/02/08 03:04:27
18065|70|Undead|Warlock|Shattrath City|103|01/02/08 03:04:27
4514|70|Undead|Warlock|Shattrath City|19|01/02/08 03:04:27
27288|70|Undead|Warlock|Nagrand|228|01/02/08 03:04:27
18380|70|Undead|Warlock|Stranglethorn Vale|-1|01/02/08 03:04:27
17528|70|Undead|Warlock|Arathi Basin|-1|01/02/08 03:04:27
2345|70|Undead|Warrior|Karazhan|9|01/02/08 03:04:32
42098|8|Blood Elf|Paladin|Undercity|-1|01/02/08 03:04:37
65615|1|Blood Elf|Paladin|Eversong Woods|-1|01/02/08 03:04:37
65612|3|Blood Elf|Hunter|Eversong Woods|-1|01/02/08 03:04:37
65614|5|Blood Elf|Priest|Eversong Woods|-1|01/02/08 03:04:37
59755|18|Blood Elf|Priest|Hillsbrad Foothills|282|01/02/08 03:04:42
65555|13|Blood Elf|Paladin|Ghostlands|-1|01/02/08 03:04:42
59756|21|Blood Elf|Rogue|Hillsbrad Foothills|282|01/02/08 03:04:47
63818|29|Blood Elf|Priest|Undercity|-1|01/02/08 03:04:47
63650|29|Blood Elf|Paladin|Undercity|-1|01/02/08 03:04:47
59489|35|Blood Elf|Priest|Razorfen Downs|167|01/02/08 03:04:53
63273|33|Blood Elf|Priest|Thousand Needles|282|01/02/08 03:04:53
64597|38|Blood Elf|Paladin|Arathi Highlands|282|01/02/08 03:04:53
63488|45|Blood Elf|Rogue|Orgrimmar|282|01/02/08 03:04:58
63118|43|Blood Elf|Hunter|Ragefire Chasm|282|01/02/08 03:04:58
63796|41|Blood Elf|Warlock|Stranglethorn Vale|-1|01/02/08 03:04:58
64469|50|Blood Elf|Priest|Dustwallow Marsh|-1|01/02/08 03:05:03
49405|49|Blood Elf|Paladin|Hillsbrad Foothills|-1|01/02/08 03:05:03
49841|48|Blood Elf|Rogue|Stranglethorn Vale|-1|01/02/08 03:05:03
64141|49|Blood Elf|Warlock|Feralas|282|01/02/08 03:05:03
44325|59|Blood Elf|Rogue|Hellfire Peninsula|19|01/02/08 03:05:13
63783|58|Blood Elf|Priest|Silithus|-1|01/02/08 03:05:13
58395|62|Blood Elf|Mage|Hellfire Peninsula|282|01/02/08 03:05:18
59386|64|Blood Elf|Hunter|Hellfire Peninsula|167|01/02/08 03:05:18
58047|61|Blood Elf|Mage|Undercity|243|01/02/08 03:05:18
59446|62|Blood Elf|Mage|Zangarmarsh|167|01/02/08 03:05:18
51768|68|Blood Elf|Mage|Zangarmarsh|161|01/02/08 03:05:28
51768|68|Blood Elf|Mage|Zangarmarsh|161|01/02/08 03:05:33
42099|70|Blood Elf|Paladin|Karazhan|9|01/02/08 03:05:38
13666|70|Blood Elf|Paladin|Hellfire Peninsula|204|01/02/08 03:05:38
47821|70|Blood Elf|Paladin|Orgrimmar|189|01/02/08 03:05:38
43280|70|Blood Elf|Paladin|Shadowmoon Valley|204|01/02/08 03:05:38
35655|70|Blood Elf|Paladin|Shattrath City|259|01/02/08 03:05:38
51735|70|Blood Elf|Paladin|The Mechanar|53|01/02/08 03:05:38
44354|70|Blood Elf|Hunter|Shadowmoon Valley|189|01/02/08 03:05:44
37076|70|Blood Elf|Hunter|Eye of the Storm|-1|01/02/08 03:05:44
48826|70|Blood Elf|Hunter|Terokkar Forest|243|01/02/08 03:05:44
40998|70|Blood Elf|Hunter|Arathi Basin|104|01/02/08 03:05:44
38462|70|Blood Elf|Rogue|Terokkar Forest|189|01/02/08 03:05:49
58710|70|Blood Elf|Priest|Orgrimmar|5|01/02/08 03:05:54
46803|70|Blood Elf|Priest|Shattrath City|101|01/02/08 03:05:54
45918|70|Blood Elf|Priest|Eye of the Storm|167|01/02/08 03:05:54
35197|70|Blood Elf|Warlock|Hall of Legends|35|01/02/08 03:05:59
60168|70|Blood Elf|Warlock|Tanaris|5|01/02/08 03:05:59
52944|70|Blood Elf|Warlock|Zangarmarsh|101|01/02/08 03:05:59
42482|70|Blood Elf|Warlock|The Mechanar|53|01/02/08 03:05:59
39695|70|Blood Elf|Mage|Orgrimmar|161|01/02/08 03:06:04
60250|70|Blood Elf|Mage|Shattrath City|101|01/02/08 03:06:04
23741|2|Orc|Warrior|Orgrimmar|-1|01/02/08 03:12:24
64628|23|Orc|Shaman|Stonetalon Mountains|35|01/02/08 03:12:24
62117|69|Orc|Shaman|Netherstorm|35|01/02/08 03:12:35
59772|70|Orc|Warrior|Orgrimmar|35|01/02/08 03:12:40
65046|70|Orc|Warrior|Arathi Basin|282|01/02/08 03:12:40
61833|70|Orc|Hunter|Blade's Edge Mountains|-1|01/02/08 03:12:45
16817|70|Orc|Hunter|Karazhan|9|01/02/08 03:12:45
64|70|Orc|Hunter|Terokkar Forest|5|01/02/08 03:12:45
45|70|Orc|Hunter|Terokkar Forest|103|01/02/08 03:12:45
45893|70|Orc|Hunter|Netherstorm|166|01/02/08 03:12:45
424|70|Orc|Rogue|Alterac Valley|-1|01/02/08 03:12:50
61421|70|Orc|Rogue|Thunder Bluff|103|01/02/08 03:12:50
23605|70|Orc|Warlock|Alterac Valley|243|01/02/08 03:13:00
23012|70|Orc|Warlock|Zangarmarsh|101|01/02/08 03:13:00
65516|15|Tauren|Druid|Moonglade|167|01/02/08 03:13:05
65531|21|Tauren|Druid|Stonetalon Mountains|282|01/02/08 03:13:05
65404|23|Tauren|Druid|Stonetalon Mountains|282|01/02/08 03:13:05
56702|44|Tauren|Warrior|Stranglethorn Vale|228|01/02/08 03:13:05
60859|44|Tauren|Shaman|Stranglethorn Vale|228|01/02/08 03:13:05
65616|1|Tauren|Druid|Mulgore|-1|01/02/08 03:13:05
48670|56|Tauren|Druid|Thunder Bluff|282|01/02/08 03:13:11
29782|65|Tauren|Druid|Hellfire Peninsula|282|01/02/08 03:13:16
41715|65|Tauren|Warrior|Zangarmarsh|-1|01/02/08 03:13:16
17684|70|Tauren|Warrior|Hall of Legends|205|01/02/08 03:13:21
1927|70|Tauren|Warrior|Alterac Valley|216|01/02/08 03:13:21
20937|70|Tauren|Warrior|The Mechanar|53|01/02/08 03:13:21
23199|70|Tauren|Shaman|Orgrimmar|104|01/02/08 03:13:31
820|70|Tauren|Shaman|Terokkar Forest|103|01/02/08 03:13:31
22627|70|Tauren|Shaman|Zangarmarsh|103|01/02/08 03:13:31
53826|70|Tauren|Druid|Blade's Edge Mountains|205|01/02/08 03:13:36
27097|70|Tauren|Druid|Blade's Edge Mountains|291|01/02/08 03:13:36
178|70|Tauren|Druid|Karazhan|9|01/02/08 03:13:36
56776|70|Tauren|Druid|Orgrimmar|35|01/02/08 03:13:36
22318|70|Tauren|Druid|Alterac Valley|103|01/02/08 03:13:36
19085|70|Tauren|Druid|Shattrath City|103|01/02/08 03:13:36
64923|70|Tauren|Druid|Terokkar Forest|103|01/02/08 03:13:36
601|70|Tauren|Druid|Terokkar Forest|19|01/02/08 03:13:36
21939|70|Tauren|Druid|Zangarmarsh|103|01/02/08 03:13:36
2085|70|Tauren|Druid|Arathi Basin|101|01/02/08 03:13:36
182|1|Troll|Hunter|Durotar|-1|01/02/08 03:13:41
53517|38|Troll|Rogue|Desolace|12|01/02/08 03:13:41
31644|64|Troll|Hunter|Zangarmarsh|291|01/02/08 03:13:46
417|70|Troll|Warrior|Arathi Basin|101|01/02/08 03:13:56
46755|70|Troll|Hunter|Alterac Valley|167|01/02/08 03:14:01
50490|70|Troll|Hunter|Nagrand|103|01/02/08 03:14:01
16384|70|Troll|Hunter|The Mechanar|53|01/02/08 03:14:01
62763|70|Troll|Rogue|Razorfen Downs|167|01/02/08 03:14:07
21895|70|Troll|Rogue|The Underbog|103|01/02/08 03:14:07
23600|70|Troll|Shaman|Desolace|189|01/02/08 03:14:12
29395|70|Troll|Priest|Orgrimmar|35|01/02/08 03:14:17
22210|70|Troll|Mage|Shadowfang Keep|104|01/02/08 03:14:22
12658|70|Troll|Mage|The Mechanar|53|01/02/08 03:14:22
65548|20|Undead|Rogue|Shadowfang Keep|282|01/02/08 03:14:27
47856|31|Undead|Warrior|Ashenvale|174|01/02/08 03:14:27
25511|20|Undead|Rogue|Silverpine Forest|101|01/02/08 03:14:27
11455|57|Undead|Mage|Undercity|243|01/02/08 03:14:32
22576|61|Undead|Warrior|Zangarmarsh|35|01/02/08 03:14:32
62239|69|Undead|Mage|Blade's Edge Mountains|205|01/02/08 03:14:42
11087|68|Undead|Warlock|Alterac Valley|-1|01/02/08 03:14:42
3988|67|Undead|Warlock|Nagrand|23|01/02/08 03:14:42
1229|70|Undead|Mage|Karazhan|9|01/02/08 03:14:47
1177|70|Undead|Mage|Karazhan|97|01/02/08 03:14:47
22249|70|Undead|Mage|Orgrimmar|204|01/02/08 03:14:47
17982|70|Undead|Mage|Orgrimmar|104|01/02/08 03:14:47
22171|70|Undead|Mage|Alterac Valley|243|01/02/08 03:14:47
52497|70|Undead|Mage|Terokkar Forest|204|01/02/08 03:14:47
322|70|Undead|Priest|Karazhan|97|01/02/08 03:14:53
14765|70|Undead|Priest|Karazhan|79|01/02/08 03:14:53
27711|70|Undead|Priest|Shadowmoon Valley|103|01/02/08 03:14:53
23557|70|Undead|Priest|The Underbog|103|01/02/08 03:14:53
323|70|Undead|Rogue|Karazhan|9|01/02/08 03:14:58
9201|70|Undead|Rogue|Silithus|-1|01/02/08 03:14:58
62293|70|Undead|Rogue|Shattrath City|167|01/02/08 03:14:58
63302|70|Undead|Rogue|Mana-Tombs|161|01/02/08 03:14:58
25982|70|Undead|Rogue|Terokkar Forest|104|01/02/08 03:14:58
1027|70|Undead|Rogue|Netherstorm|5|01/02/08 03:14:58
30945|70|Undead|Rogue|Silvermoon City|167|01/02/08 03:14:58
23705|70|Undead|Rogue|Arathi Basin|35|01/02/08 03:14:58
782|70|Undead|Warlock|Karazhan|9|01/02/08 03:15:03
22633|70|Undead|Warlock|Alterac Valley|53|01/02/08 03:15:03
59430|70|Undead|Warlock|Shattrath City|243|01/02/08 03:15:03
1189|70|Undead|Warlock|Terokkar Forest|103|01/02/08 03:15:03
27288|70|Undead|Warlock|Nagrand|228|01/02/08 03:15:03
18380|70|Undead|Warlock|Gnomeregan|-1|01/02/08 03:15:03
18065|70|Undead|Warlock|Zangarmarsh|103|01/02/08 03:15:03
17528|70|Undead|Warlock|Arathi Basin|-1|01/02/08 03:15:03
22068|70|Undead|Warlock|Arathi Basin|35|01/02/08 03:15:03
2345|70|Undead|Warrior|Karazhan|9|01/02/08 03:15:08
65615|1|Blood Elf|Paladin|Undercity|-1|01/02/08 03:15:13
65612|3|Blood Elf|Hunter|Eversong Woods|-1|01/02/08 03:15:13
64063|13|Blood Elf|Rogue|Eversong Woods|165|01/02/08 03:15:18
65555|13|Blood Elf|Paladin|Silvermoon City|-1|01/02/08 03:15:18
59755|18|Blood Elf|Priest|Ghostlands|282|01/02/08 03:15:18
63818|29|Blood Elf|Priest|Orgrimmar|-1|01/02/08 03:15:23
64475|28|Blood Elf|Paladin|Shattrath City|273|01/02/08 03:15:23
63650|30|Blood Elf|Paladin|Ashenvale|-1|01/02/08 03:15:23
59756|21|Blood Elf|Rogue|Ghostlands|282|01/02/08 03:15:23
59489|35|Blood Elf|Priest|Razorfen Downs|167|01/02/08 03:15:28
63273|33|Blood Elf|Priest|Orgrimmar|282|01/02/08 03:15:28
64597|39|Blood Elf|Paladin|Arathi Highlands|282|01/02/08 03:15:28
63488|45|Blood Elf|Rogue|Orgrimmar|282|01/02/08 03:15:33
63796|41|Blood Elf|Warlock|Stranglethorn Vale|-1|01/02/08 03:15:33
49841|48|Blood Elf|Rogue|Stranglethorn Vale|-1|01/02/08 03:15:38
64141|49|Blood Elf|Warlock|Stranglethorn Vale|282|01/02/08 03:15:38
64469|50|Blood Elf|Priest|The Barrens|-1|01/02/08 03:15:38
44325|59|Blood Elf|Rogue|Hellfire Peninsula|19|01/02/08 03:15:48
63783|58|Blood Elf|Priest|Silithus|-1|01/02/08 03:15:48
58395|62|Blood Elf|Mage|Hellfire Peninsula|282|01/02/08 03:15:54
59386|64|Blood Elf|Hunter|Hellfire Peninsula|167|01/02/08 03:15:54
58047|61|Blood Elf|Mage|Undercity|243|01/02/08 03:15:54
59446|62|Blood Elf|Mage|Zangarmarsh|167|01/02/08 03:15:54
42099|70|Blood Elf|Paladin|Karazhan|9|01/02/08 03:16:14
43280|70|Blood Elf|Paladin|Shadowmoon Valley|204|01/02/08 03:16:14
47821|70|Blood Elf|Paladin|Shattrath City|189|01/02/08 03:16:14
13666|70|Blood Elf|Paladin|Terokkar Forest|204|01/02/08 03:16:14
51735|70|Blood Elf|Paladin|The Mechanar|53|01/02/08 03:16:14
44354|70|Blood Elf|Hunter|Shadowmoon Valley|189|01/02/08 03:16:19
37076|70|Blood Elf|Hunter|Eye of the Storm|-1|01/02/08 03:16:19
48826|70|Blood Elf|Hunter|Terokkar Forest|243|01/02/08 03:16:19
40998|70|Blood Elf|Hunter|Arathi Basin|104|01/02/08 03:16:19
58710|70|Blood Elf|Priest|Orgrimmar|5|01/02/08 03:16:29
42935|70|Blood Elf|Priest|Shattrath City|259|01/02/08 03:16:29
45918|70|Blood Elf|Priest|Eye of the Storm|167|01/02/08 03:16:29
60168|70|Blood Elf|Warlock|Winterspring|5|01/02/08 03:16:35
52944|70|Blood Elf|Warlock|Netherstorm|101|01/02/08 03:16:35
42482|70|Blood Elf|Warlock|The Mechanar|53|01/02/08 03:16:35
39695|70|Blood Elf|Mage|Orgrimmar|161|01/02/08 03:16:40
60250|70|Blood Elf|Mage|Shattrath City|101|01/02/08 03:16:40
26996|10|Orc|Hunter|Undercity|137|01/02/08 03:22:13
64628|23|Orc|Shaman|Stonetalon Mountains|35|01/02/08 03:22:13
62117|69|Orc|Shaman|Netherstorm|35|01/02/08 03:22:23
59772|70|Orc|Warrior|Terokkar Forest|35|01/02/08 03:22:28
65046|70|Orc|Warrior|Arathi Basin|282|01/02/08 03:22:28
61833|70|Orc|Hunter|Blade's Edge Mountains|-1|01/02/08 03:22:33
16817|70|Orc|Hunter|Karazhan|9|01/02/08 03:22:33
45|70|Orc|Hunter|Shadowmoon Valley|103|01/02/08 03:22:33
64|70|Orc|Hunter|Terokkar Forest|5|01/02/08 03:22:33
45893|70|Orc|Hunter|Netherstorm|166|01/02/08 03:22:33
424|70|Orc|Rogue|Alterac Valley|-1|01/02/08 03:22:38
61421|70|Orc|Rogue|Thunder Bluff|103|01/02/08 03:22:38
23605|70|Orc|Warlock|Alterac Valley|243|01/02/08 03:22:48
23012|70|Orc|Warlock|The Underbog|101|01/02/08 03:22:48
56702|44|Tauren|Warrior|Thousand Needles|228|01/02/08 03:22:54
65531|21|Tauren|Druid|Stonetalon Mountains|282|01/02/08 03:22:54
60859|44|Tauren|Shaman|Stranglethorn Vale|228|01/02/08 03:22:54
65616|2|Tauren|Druid|Mulgore|-1|01/02/08 03:22:54
65404|23|Tauren|Druid|The Barrens|282|01/02/08 03:22:54
48670|56|Tauren|Druid|Felwood|282|01/02/08 03:22:59
29782|65|Tauren|Druid|Hellfire Peninsula|282|01/02/08 03:23:04
41715|65|Tauren|Warrior|Zangarmarsh|-1|01/02/08 03:23:04
1927|70|Tauren|Warrior|Eye of the Storm|216|01/02/08 03:23:09
20937|70|Tauren|Warrior|The Mechanar|53|01/02/08 03:23:09
23430|70|Tauren|Shaman|Hellfire Peninsula|104|01/02/08 03:23:19
23199|70|Tauren|Shaman|Orgrimmar|104|01/02/08 03:23:19
22627|70|Tauren|Shaman|The Underbog|103|01/02/08 03:23:19
820|70|Tauren|Shaman|Netherstorm|103|01/02/08 03:23:19
53826|70|Tauren|Druid|Blade's Edge Mountains|205|01/02/08 03:23:24
27097|70|Tauren|Druid|Blade's Edge Mountains|291|01/02/08 03:23:24
601|70|Tauren|Druid|Blade's Edge Mountains|19|01/02/08 03:23:24
178|70|Tauren|Druid|Karazhan|9|01/02/08 03:23:24
56776|70|Tauren|Druid|Orgrimmar|35|01/02/08 03:23:24
22318|70|Tauren|Druid|Alterac Valley|103|01/02/08 03:23:24
64923|70|Tauren|Druid|Shattrath City|103|01/02/08 03:23:24
19085|70|Tauren|Druid|Shattrath City|103|01/02/08 03:23:24
21939|70|Tauren|Druid|The Underbog|103|01/02/08 03:23:24
2085|70|Tauren|Druid|Arathi Basin|101|01/02/08 03:23:24
182|1|Troll|Hunter|Durotar|-1|01/02/08 03:23:29
31644|64|Troll|Hunter|Zangarmarsh|291|01/02/08 03:23:34
417|70|Troll|Warrior|Arathi Basin|101|01/02/08 03:23:45
46755|70|Troll|Hunter|Alterac Valley|167|01/02/08 03:23:50
16384|70|Troll|Hunter|The Mechanar|53|01/02/08 03:23:50
62763|70|Troll|Rogue|Razorfen Downs|167|01/02/08 03:23:55
21895|70|Troll|Rogue|The Underbog|103|01/02/08 03:23:55
23600|70|Troll|Shaman|Desolace|189|01/02/08 03:24:00
29395|70|Troll|Priest|Nagrand|35|01/02/08 03:24:05
22210|70|Troll|Mage|Shadowfang Keep|104|01/02/08 03:24:10
12658|70|Troll|Mage|The Mechanar|53|01/02/08 03:24:10
65548|20|Undead|Rogue|Shadowfang Keep|282|01/02/08 03:24:15
47856|31|Undead|Warrior|Ashenvale|174|01/02/08 03:24:15
22576|61|Undead|Warrior|Zangarmarsh|35|01/02/08 03:24:20
23374|60|Undead|Mage|Silverpine Forest|101|01/02/08 03:24:20
62239|69|Undead|Mage|Blade's Edge Mountains|205|01/02/08 03:24:30
11087|68|Undead|Warlock|Alterac Valley|-1|01/02/08 03:24:30
3988|67|Undead|Warlock|Nagrand|23|01/02/08 03:24:30
1229|70|Undead|Mage|Karazhan|9|01/02/08 03:24:35
1177|70|Undead|Mage|Karazhan|97|01/02/08 03:24:35
22249|70|Undead|Mage|Orgrimmar|204|01/02/08 03:24:35
17982|70|Undead|Mage|Orgrimmar|104|01/02/08 03:24:35
22171|70|Undead|Mage|Alterac Valley|243|01/02/08 03:24:35
52497|70|Undead|Mage|Terokkar Forest|204|01/02/08 03:24:35
322|70|Undead|Priest|Karazhan|97|01/02/08 03:24:41
14765|70|Undead|Priest|Karazhan|79|01/02/08 03:24:41
27711|70|Undead|Priest|Shadowmoon Valley|103|01/02/08 03:24:41
23557|70|Undead|Priest|The Underbog|103|01/02/08 03:24:41
323|70|Undead|Rogue|Karazhan|9|01/02/08 03:24:46
30945|70|Undead|Rogue|Orgrimmar|167|01/02/08 03:24:46
23705|70|Undead|Rogue|Orgrimmar|35|01/02/08 03:24:46
63302|70|Undead|Rogue|Mana-Tombs|161|01/02/08 03:24:46
25982|70|Undead|Rogue|Terokkar Forest|104|01/02/08 03:24:46
1027|70|Undead|Rogue|Netherstorm|5|01/02/08 03:24:46
782|70|Undead|Warlock|Karazhan|9|01/02/08 03:24:51
22633|70|Undead|Warlock|Alterac Valley|53|01/02/08 03:24:51
22068|70|Undead|Warlock|Shadowmoon Valley|35|01/02/08 03:24:51
59430|70|Undead|Warlock|Shattrath City|243|01/02/08 03:24:51
1189|70|Undead|Warlock|Terokkar Forest|103|01/02/08 03:24:51
27288|70|Undead|Warlock|Nagrand|228|01/02/08 03:24:51
18065|70|Undead|Warlock|Netherstorm|103|01/02/08 03:24:51
18380|70|Undead|Warlock|Gnomeregan|-1|01/02/08 03:24:51
17528|70|Undead|Warlock|Arathi Basin|-1|01/02/08 03:24:51
2345|70|Undead|Warrior|Karazhan|9|01/02/08 03:24:56
65615|1|Blood Elf|Paladin|Undercity|-1|01/02/08 03:25:01
62118|8|Blood Elf|Priest|Silvermoon City|-1|01/02/08 03:25:01
65555|13|Blood Elf|Paladin|Orgrimmar|-1|01/02/08 03:25:06
64063|13|Blood Elf|Rogue|Eversong Woods|165|01/02/08 03:25:06
59755|18|Blood Elf|Priest|Ghostlands|282|01/02/08 03:25:06
63818|29|Blood Elf|Priest|Orgrimmar|-1|01/02/08 03:25:11
63650|30|Blood Elf|Paladin|Orgrimmar|-1|01/02/08 03:25:11
64475|28|Blood Elf|Paladin|Thunder Bluff|273|01/02/08 03:25:11
59756|21|Blood Elf|Rogue|Ghostlands|282|01/02/08 03:25:11
59489|35|Blood Elf|Priest|Razorfen Downs|167|01/02/08 03:25:16
63273|33|Blood Elf|Priest|Orgrimmar|282|01/02/08 03:25:16
64597|39|Blood Elf|Paladin|Hillsbrad Foothills|282|01/02/08 03:25:16
63216|37|Blood Elf|Paladin|Stranglethorn Vale|282|01/02/08 03:25:16
63796|41|Blood Elf|Warlock|Stranglethorn Vale|-1|01/02/08 03:25:22
49841|48|Blood Elf|Rogue|Stranglethorn Vale|-1|01/02/08 03:25:27
64141|49|Blood Elf|Warlock|Stranglethorn Vale|282|01/02/08 03:25:27
64469|50|Blood Elf|Priest|Thunder Bluff|-1|01/02/08 03:25:27
44325|59|Blood Elf|Rogue|Hellfire Peninsula|19|01/02/08 03:25:37
58395|62|Blood Elf|Mage|Hellfire Peninsula|282|01/02/08 03:25:42
59386|64|Blood Elf|Hunter|Orgrimmar|167|01/02/08 03:25:42
58047|61|Blood Elf|Mage|Shattrath City|243|01/02/08 03:25:42
59446|62|Blood Elf|Mage|Zangarmarsh|167|01/02/08 03:25:42
41802|65|Blood Elf|Rogue|Zangarmarsh|103|01/02/08 03:25:42
42099|70|Blood Elf|Paladin|Karazhan|9|01/02/08 03:26:02
13666|70|Blood Elf|Paladin|Auchenai Crypts|204|01/02/08 03:26:02
43280|70|Blood Elf|Paladin|Shadowmoon Valley|204|01/02/08 03:26:02
47821|70|Blood Elf|Paladin|Terokkar Forest|189|01/02/08 03:26:02
51735|70|Blood Elf|Paladin|The Mechanar|53|01/02/08 03:26:02
44354|70|Blood Elf|Hunter|Shadowmoon Valley|189|01/02/08 03:26:08
37076|70|Blood Elf|Hunter|Terokkar Forest|-1|01/02/08 03:26:08
48826|70|Blood Elf|Hunter|Terokkar Forest|243|01/02/08 03:26:08
40998|70|Blood Elf|Hunter|Arathi Basin|104|01/02/08 03:26:08
49810|70|Blood Elf|Rogue|Nagrand|103|01/02/08 03:26:13
45918|70|Blood Elf|Priest|Shattrath City|167|01/02/08 03:26:18
42935|70|Blood Elf|Priest|Netherstorm|259|01/02/08 03:26:18
60168|70|Blood Elf|Warlock|Winterspring|5|01/02/08 03:26:23
52944|70|Blood Elf|Warlock|Terokkar Forest|101|01/02/08 03:26:23
42482|70|Blood Elf|Warlock|The Mechanar|53|01/02/08 03:26:23
39695|70|Blood Elf|Mage|Orgrimmar|161|01/02/08 03:26:28
60250|70|Blood Elf|Mage|Undercity|101|01/02/08 03:26:28
62117|69|Orc|Shaman|Netherstorm|35|01/02/08 03:32:11
65046|70|Orc|Warrior|Eye of the Storm|282|01/02/08 03:32:16
59772|70|Orc|Warrior|Eye of the Storm|35|01/02/08 03:32:16
10223|70|Orc|Warrior|Terokkar Forest|5|01/02/08 03:32:16
61833|70|Orc|Hunter|Blade's Edge Mountains|-1|01/02/08 03:32:21
64|70|Orc|Hunter|Auchenai Crypts|5|01/02/08 03:32:21
45|70|Orc|Hunter|Shadowmoon Valley|103|01/02/08 03:32:21
45893|70|Orc|Hunter|Netherstorm|166|01/02/08 03:32:21
424|70|Orc|Rogue|Alterac Valley|-1|01/02/08 03:32:26
61421|70|Orc|Rogue|Thunder Bluff|103|01/02/08 03:32:26
23605|70|Orc|Warlock|Alterac Valley|243|01/02/08 03:32:37
23012|70|Orc|Warlock|The Underbog|101|01/02/08 03:32:37
44813|46|Tauren|Druid|Tanaris|189|01/02/08 03:32:42
56702|44|Tauren|Warrior|Stranglethorn Vale|228|01/02/08 03:32:42
60859|44|Tauren|Shaman|Stranglethorn Vale|228|01/02/08 03:32:42
65616|3|Tauren|Druid|Mulgore|-1|01/02/08 03:32:42
62642|6|Tauren|Shaman|Mulgore|-1|01/02/08 03:32:42
65531|21|Tauren|Druid|The Barrens|282|01/02/08 03:32:42
48670|56|Tauren|Druid|Felwood|282|01/02/08 03:32:47
29782|65|Tauren|Druid|Hellfire Peninsula|282|01/02/08 03:32:52
41715|65|Tauren|Warrior|Zangarmarsh|-1|01/02/08 03:32:52
1927|70|Tauren|Warrior|Eye of the Storm|216|01/02/08 03:32:57
20937|70|Tauren|Warrior|The Mechanar|53|01/02/08 03:32:57
23199|70|Tauren|Shaman|Orgrimmar|104|01/02/08 03:33:07
22627|70|Tauren|Shaman|The Underbog|103|01/02/08 03:33:07
820|70|Tauren|Shaman|Netherstorm|103|01/02/08 03:33:07
53826|70|Tauren|Druid|Blade's Edge Mountains|205|01/02/08 03:33:12
27097|70|Tauren|Druid|Blade's Edge Mountains|291|01/02/08 03:33:12
19085|70|Tauren|Druid|Auchenai Crypts|103|01/02/08 03:33:12
2085|70|Tauren|Druid|Orgrimmar|101|01/02/08 03:33:12
56776|70|Tauren|Druid|Orgrimmar|35|01/02/08 03:33:12
22318|70|Tauren|Druid|Alterac Valley|103|01/02/08 03:33:12
64923|70|Tauren|Druid|Shattrath City|103|01/02/08 03:33:12
20521|70|Tauren|Druid|Shattrath City|9|01/02/08 03:33:12
21939|70|Tauren|Druid|The Underbog|103|01/02/08 03:33:12
182|1|Troll|Hunter|Durotar|-1|01/02/08 03:33:17
31644|64|Troll|Hunter|Zangarmarsh|291|01/02/08 03:33:22
417|70|Troll|Warrior|Orgrimmar|101|01/02/08 03:33:33
46755|70|Troll|Hunter|Alterac Valley|167|01/02/08 03:33:38
16384|70|Troll|Hunter|The Mechanar|53|01/02/08 03:33:38
62763|70|Troll|Rogue|Razorfen Downs|167|01/02/08 03:33:43
21895|70|Troll|Rogue|The Underbog|103|01/02/08 03:33:43
23600|70|Troll|Shaman|Desolace|189|01/02/08 03:33:48
29395|70|Troll|Priest|Nagrand|35|01/02/08 03:33:53
15465|70|Troll|Mage|Netherstorm|103|01/02/08 03:33:58
12658|70|Troll|Mage|The Mechanar|53|01/02/08 03:33:58
64741|31|Undead|Rogue|Thousand Needles|282|01/02/08 03:34:03
47856|31|Undead|Warrior|Ashenvale|174|01/02/08 03:34:03
22576|61|Undead|Warrior|Zangarmarsh|35|01/02/08 03:34:08
62239|69|Undead|Mage|Blade's Edge Mountains|205|01/02/08 03:34:18
11087|68|Undead|Warlock|Alterac Valley|-1|01/02/08 03:34:18
3988|67|Undead|Warlock|Warsong Gulch|23|01/02/08 03:34:18
