1363745270|GGY6450|99|PAS|07/09/2015|46|SDN|HONDA|P|0|40404|40404|20170602|74|74|301|358160|T301|0000|K|F|142|MACDOUNGH ST||0|408|D1||BBBBBBB|WHITE|0|2010|-|0|||||||||||||
1363745293|KXD355|SC|PAS|07/09/2015|21|SUBN|CHEVR|P|55730|67030|58730|20160288|79|79|301|358160|T301|0000|K|F|331|LEXINGTON AVE||0|408|F1||YBBYBBB|RED|0|0|-|0|||||||||||||
1363745438|JCK7576|PA|PAS|07/09/2015|21|SDN|ME/BE|P|42730|26730|26830|0|79|79|0|358114|TEBN|0000|K|F|1087|FULTON ST||0|408|D1||YBBYBBB|WHITE|0|0|-|0|||||||||||||
1363745475|GYK7658|NY|OMS|07/09/2015|21|SUBN|NISSA|P|58130|18630|67030|0|79|79|301|358114|T301|0000|K|F|207|MADISON ST||0|408|D1||YBBYBBB|BK|0|2015|-|0|||||||||||||
1363745487|GMT8141|NY|PAS|07/09/2015|21|P-U|LINCO|P|58130|67030|58730|20160206|79|79|301|358114|T301|0000|K|F|237|MADISON ST||0|408|D1||YBBYBBB|BLK|0|2006|-|0|||||||||||||
1363745517|GYK3760|NY|PAS|07/09/2015|21|SUBN|HONDA|P|46730|58730|85730|20160709|79|79|301|358114|T301|0000|K|F|201|HALSEY ST||0|408|D1||YBBYBBB|OTHER|0|2006|-|0|||||||||||||
1363745529|GYK3760|NY|PAS|07/09/2015|75|SUBN|HONDA|P|46730|58730|85730|20160709||0|301|358114|T301|0000|K|F|201|HALSEY ST||0|408|D1||BBBBBBB|OTHER|0|2006|-|0|||||||||||||
1363745542|GWL9925|NY|PAS|07/09/2015|71|SDN|TOYOT|P|85730|59530|32030|20170602|79|79|301|358114|T301|0000|K|O|482|TOMPKINS AVE||0|408|D1||BBBBBBB|OTHER|0|2006|-|0|||||||||||||
1363745554|GPH9963|PA|PAS|07/09/2015|21|SDN|MITSU|P|55730|67030|58730|20150288|79|79|301|358114|T301|0000|K|F|317|LEXINGTON AVE||0|408|J6||YBBYBBB|OTHER|0|0|-|0|||||||||||||
1363745578|GWF8627|NY|PAS|07/09/2015|21|SUBN|LINCO|P|31530|58730|85730|20170407|79|79|301|358114|T301|0000|K|F|739|DEKALB AVE||0|408|D1||YBBYBBB|OTHER|0|2002|-|0|||||||||||||
1363745657|VJA95M|NJ|PAS|07/09/2015|21|SUBN||P|51930|42030|58330|0||0|301|359590|T301|0000|K|O|84|INDIA ST||0|408|D1||YBBYBBB|WH|0|0|-|0|||||||||||||
1363745670|GVA7104|NY|PAS|07/09/2015|41|SDN|VOLKS|P|45830|42030|58330|20160421|94|94|301|359590|T301|0000||F|125|GREEN ST||0|408|||YBBYBBB|BLK|0|2014|-|0|||||||||||||
1363745712|GYA9126|NY|PAS|07/09/2015|70|SUBN|TOYOT|P|46330|60430|24330|20150526|94|94|301|359590|T301|0000|K|O|181|GUERNSEY ST||0|408|J6||BBBBBBB|BL|0|2012|-|0|||||||||||||
1363745724|WYW78A|NJ|PAS|07/09/2015|21|SUBN|SUBAR|P|55430|63630|65730|0|94|94|301|359590|T301|0000|K|F|595|LEONARD ST||0|408|J3||YBBYBBB|BLK|0|0|-|0|||||||||||||
1363745736|GXL3452|NY|PAS|07/09/2015|21|SDN|TOYOT|P|54010|58330|59640|20160930|94|94|301|359590|T301|0000|K|O|174|KENT ST||0|408|D1||YBBYBBB|BLK|0|2015|-|0|||||||||||||
1363745748|Z53ESE|NJ|PAS|07/09/2015|21|SUBN|LINCO|P|54010|58330|59640|0|94|94|301|359590|T301|0000|K|F|195|KENT ST||0|408|D1||YBBYBBB|BLK|0|0|-|0|||||||||||||
1363745750|GMH6888|NY|PAS|07/09/2015|21|SUBN|BMW|P|54010|58330|59640|0|94|94|301|359590|T301|0000||F|213|KENT ST||0|408|D1||YBBYBBB|BLK|0|0|-|0|||||||||||||
1363745761|GRF4392|NY|PAS|07/09/2015|21|SUBN|FORD|P|0|0|0|20150930|94|94|301|359590|T301|0000|K|||W/ MCGUINESS BLVD|5FT N/O KENT ST|0|408|D1||YBBYBBB|BLK|0|2015|-|0|||||||||||||
1363745864|GYX2853|NY|PAS|07/09/2015|21|TWOD|HONDA|P|81630|69230|63030|20170524|88|88|301|358668|T301|0000|K|O|77|STEUBEN ST||0|408|D1||BBBYBBB|WH|0|2015|-|0|||||||||||||
1363745890|GRE9023|NY|PAS|07/09/2015|21|SDN|TOYOT|P|39330|63030|93230|20160801|88|88|301|358668|T301|0000|K|O|139|EMERSON PL||0|408|D1||BBBYBBB|GRAY|0|2010|-|0|||||||||||||
1363745906|J54EFN|NJ|PAS|07/09/2015|21|SDN|MITSU|P|39330|63030|93230|0|88|88|301|358668|T301|0000|K|O|139|EMERSON PL||0|408|D1||BBBYBBB|BLK|0|0|-|0|||||||||||||
1363745918|GDP3708|NY|PAS|07/09/2015|21|SUBN|SUBAR|P|39330|63030|93230|20161225|88|88|301|358668|T301|0000|K|O|139|EMERSON PL||0|408|D1||BBBYBBB|BLK|0|2004|-|0|||||||||||||
1363745920|GXF5226|NY|PAS|07/09/2015|21|SUBN|MITSU|P|39330|63030|93230|20170408|88|88|301|358668|T301|0000|K|O|161|EMERSON PL||0|408|D1||BBBYBBB|GY|0|2015|-|0|||||||||||||
1363745931|X885GH|NY|PAS|07/09/2015|21|SDN|ME/BE|P|39330|63030|93230|20160831|88|88|301|358668|T301|0000|K|O|161|EMERSON PL||0|408|D1||BBBYBBB|BL|0|0|-|0|||||||||||||
1363745979|GDN6729|NY|PAS|07/09/2015|21|SUBN|LEXUS|P|87330|69230|63030|20161125|88|88|301|358668|T301|0000|K|O|151|VANDERBILT AVE||0|408|D1||BBBYBBB|BLK|0|2005|-|0|||||||||||||
1363745980|N36CZE|NJ|PAS|07/09/2015|21|SDN|BMW|P|87330|63030|93230|0|88|88|301|358668|T301|0000|K|O|183|VANDERBILT AVE||0|408|D1||BBBYBBB|WH|0|0|-|0|||||||||||||
1363745992|GYD4165|NY|PAS|07/09/2015|71|SUBN|DODGE|P|63030|74530|45030|20170506|88|88|301|358668|T301|0000|K|F|511|MYRTLE||0|408|D1||BBBBBBB|GR|0|2003|-|0|||||||||||||
1363746030|GTL7882|NY|PAS|07/09/2015|21|SDN|HONDA|P|29830|13430|68930|20160828|84|84|0|353983|BNTE|0000|K|F|138|COURT ST||0|408|C3||YYYYYYB|BK|0|2014|-|0|||||||||||||
1363746042|GXS1304|NY|PAS|07/09/2015|20|P-U|FORD|P|73220|27530|29830|20170331|84|84|0|353983|BNTE|0000|K|F|147|REMSEN ST||0|408|D1||YYYYYBB|BR|0|2015|-|0|||||||||||||
1363746078|T639964C|NY|OMT|07/09/2015|20|SUBN|HONDA|P|61830|48830|27530|20150831|84|84|0|353983|BNTE|0000|K|F|148|MONTAGUE ST||0|408|C||YYYYYBB|BK|0|2012|-|0|||||||||||||
1363746110|GXC5627|NY|PAS|07/09/2015|38|SDN|MAZDA|X|61830|40404|40404|20160110|84|84|301|353983|T301|0000|K|F|1558|MONTAGUE ST||0|408|D||YYYYYYB|BK|0|2012|-|0|||||||||||||
1363746121|GSY7119|NY|999|07/09/2015|37|SUBN|DODGE|X|73220|27530|29830|20161031|84|84|301|353983|T301|0000|K|O|147|REMSEN ST||0|408|I4||YYYYYYB|WHT|0|2014|-|0|||||||||||||
1363746157|GRB8701|NY|PAS|07/09/2015|71|SDN|ME/BE|X|0|40404|40404|20160401|84|84|301|353983|T301|0000|K|F|170|JEROLEMON ST||0|408|I3||BBBBBBB|BK|0|0|-|0|||||||||||||
1363746236|GSG8677|NY|PAS|07/09/2015|71|SUBN|JEEP|P|65730|46330|57030|20160625|94|94|0|361885|BNTE|0000|K|O|68|NORMAN AVE||0|408|D||BBBBBBB|GY|0|2014|-|0|||||||||||||
1363746261|GYR6118|NY|OMS|07/09/2015|21|SUBN|KIA|P|0|40404|40404|20160930|94|94|0|361885|BNTE|0000|K|F|207|KENT||0|408|D1||YBBYBBB|WH|0|2016|-|0|||||||||||||
1363746273|JRR2316|PA|PAS|07/09/2015|21|SDN|NISSA|P|0|0|0|20150788|94|94|0|361885|BNTE|0000|K|||S/S MCGUINESS 30FT|E/O JAVA ST|0|408|D1||YBBYBBB|BL|0|0|-|0|||||||||||||
1363746297|GGP5711|NY|PAS|07/09/2015|41|SDN|HYUND|P|51930|58330|59640|20150501|94|94|0|361885|BNTE|0000|K|F|161|INDIA ST||0|408|D1||YBBYBBB|BK|0|2013|-|0|||||||||||||
1363746303|KL1A2U|MO|PAS|07/09/2015|21|SUBN|CHEVR|P|52830|59640|72760|20150688|94|94|0|361885|BNTE|0000|K|F|213|JAVA ST||0|408|D1||YBBYBBB|WH|0|0|-|0|||||||||||||
1363746315|GUJ9712|NY|PAS|07/09/2015|21|SUBN|SUBAR|P|52830|59640|72760|20161010|94|94|0|361885|BNTE|0000|K|F|219|JAVA ST||0|408|D1||YBBYBBB|WH|0|2015|-|0|||||||||||||
1363746327|GST2397|NY|PAS|07/09/2015|21|SDN|HONDA|P|52830|59640|72760|20160820|94|94|0|361885|BNTE|0000|K|O|230|JAVA ST||0|408|D1||YBBYBBB|SL|0|2002|-|0|||||||||||||
1363746340|GKB7874|NY|OMS|07/09/2015|21|SDN|CHRYS|P|52830|59640|72760|20150930|94|94|0|361885|BNTE|0000|K|F|239|JAVA ST||0|408|D1||YBBYBBB|SL|0|2014|-|0|||||||||||||
1363746352|V364120B|IL|PAS|07/09/2015|21|SDN|CHEVR|P|52830|59640|72760|20161288|94|94|0|361885|BNTW|0000|K|F|239|JAVA ST||0|408|D1||YBBYBBB|BK|0|0|-|0|||||||||||||
1363746431|GHJ5839|NY|PAS|07/09/2015|21|SDN|NISSA|P|87630|58330|44930|20170620|90|90|301|355074|T301|0000|K|O|40|VARET ST||0|408|D1||YBBYBBB|GRAY|0|2010|-|0|||||||||||||
1363746455|GHN8166|NY|PAS|07/09/2015|21|SDN|NISSA|P|62530|58330|44930|20160129|90|90|301|355074|T301|0000|K|F|71|MOORE ST||0|408|D1||YBBYBBB|BLK|0|1995|-|0|||||||||||||
1363746480|GXG4646|NY|PAS|07/09/2015|21|SDN|TOYOT|P|92630|85330|23230|20161011|90|90|301|355074|T301|0000|K|F|67|WHIPPLE ST||0|408|C3||YBBYBBB|WH|0|2011|-|0|||||||||||||
1363746510|GMT9467|NY|PAS|07/09/2015|21|SDN||P|85330|15580|92630|20160306|90|90|301|355074|T301|0000|K|F|110|THROOP AVE||0|408|D1||YBBYBBB|GRAY|0|2007|-|0|||||||||||||
1363746534|GNL1100|NY|PAS|07/09/2015|37|SUBN|CHEVR|P|44930|23230|31950|20160406|90|90|301|355074|T301|0000|K|F|09|GRAHAM AVE||0|408|I4||YYYYYYB|BLK|0|2015|-|0|||||||||||||
1363746650|GWG3232|NY|PAS|07/09/2015|21|SDN|BMW|P|0|40404|40404|20170416|90|90|301|361876|T301|0000|K|O|112|MANHATTAN||0|408|D1||YBBYBBB|BLK|0|2015|-|0|||||||||||||
1363746662|GBS1325|NY|PAS|07/09/2015|21|SDN|TOYOT|P|0|40404|40404|20160926|90|90|301|361876|T301|0000|K|O|118|MANHATTAN||0|408|D1||YBBYBBB|GREY|0|2007|-|0|||||||||||||
1363746686|V5261U|TN|PAS|07/09/2015|21|P-U|FORD|P|58330|53530|62430|0|90|90|301|361876|T301|0000|K|O|120|MANHATTAN AVE||0|408|D1||YBBYBBB|GREY|0|0|-|0|||||||||||||
1363746704|VCK5489|VA|PAS|07/09/2015|40|SDN|BUICK|P|62430|58330|44930|20160188|90|90|301|361876|T301|0000|K|O|145|MONTROSE AV||0|408|E2||BBBBBBB|SILVE|0|0|-|2|||||||||||||
1363746730|GMA7040|NY|PAS|07/09/2015|21|SUBN|HONDA|P|62430|51530|23930|20170203|90|90|301|361876|T301|0000|K|O|204|MONTROSE AV||0|408|D1||YBBYBBB|BLK|0|2013|-|0|||||||||||||
1363746741|GYD3682|NY|PAS|07/09/2015|20|SDN|NISSA|P|0|40404|40404|20170423|90|90|301|361876|T301|0000|K|F|124|SEIGEL||0|408|D1||YYYYYYB|BLK|0|2004|-|0|||||||||||||
1363746790|GPK6074|NY|PAS|07/09/2015|71|SDN|HONDA|P|29230|40030|20230|20160506|90|90|301|361876|T301|0000|K|O|220|COOK ST||0|408|D||BBBBBBB|GREEN|0|0|-|0|||||||||||||
1363746856|GVX3830|NY|PAS|07/09/2015|37|SDN|TOYOT|P|73220|48830|27530|20170310|84|84|301|353993|T301|0000|K|F|140|REMSEN ST||0|408|I3||YYYYYBB|SILVE|0|2013|-|0|||||||||||||
1363746868|XBWE56|NJ|PAS|07/09/2015|40|DELV|HINO|P|61830|48830|27530|0|84|84|301|353993|T301|0000|K|O|166|MONTAGUE ST||0|408|I3||BBBBBBB|WHITE|0|0|-|0|||||||||||||
1363746870|GRG9758|NY|PAS|07/09/2015|74|SDN|INFIN|P|73220|48830|27530|20160702|84|84|301|353993|T301|0000|K|F|127|REMSEN ST||0|408|E2||BBBBBBB|RED|0|2014|-|0|||||||||||||
1363746881|R49DSP|NJ|PAS|07/09/2015|37|SUBN|HONDA|P|73220|48830|27530|0|84|84|301|353993|T301|0000|K|F|138|REMSEN ST||0|408|J2||YYYYYBB|BLACK|0|0|-|0|||||||||||||
1363747058|GKM1301|NY|PAS|07/09/2015|21|SDN|KIA|P|12630|40404|40404|20151008|84|84|0|361886|BETN|0000|K|O|238|AMITY ST||0|408|D1||BBBYBBB|SILVE|0|2014|-|0|||||||||||||
1363747125|GTS3040|NY|PAS|07/09/2015|21|SDN|TOYOT|P|0|0|0|20160615|84|84|0|361886|BETN|0000|K|F||CLINTON ST|234|0|408|D1||BBBYBBB|RED|0|2013|-|0|||||||||||||
1363747162|GEZ3752|NY|PAS|07/09/2015|71|SUBN|FORD|P|56530|38950|20530|20170310|84|84|0|361886|BETN|0000|K|F|258|LIVINGSTON ST||0|408|C||BBBBBBB|RED|0|2010|-|0|||||||||||||
1363747186|XAJY59|NJ|PAS|07/09/2015|18|DELV|FRUEH|P|56530|42900|51030|0|84|84|0|361886|BTEN|0000|K|F|180|LIVINGSTON ST||0|408|D5||YYYYYYY|WH|0|0|-|0|||||||||||||
1363747230|GAH3031|NY|PAS|07/09/2015|71|SUBN|PORSC|P|69330|5580|5680|20160712|77|77|0|362231|BNTE|0000|K|O|62|PARK PL||0|408|J6||BBBBBBB|BL|0|2012|-|0|||||||||||||
1363747253|GBD3365|PA|PAS|07/09/2015|21|SDN|ACURA|P|72730|24730|87330|0|77|77|0|362231|BNTE|0000|K|O|218|PROSPECT PL||0|408|J6||YBBYBBB|SILVR|0|0|-|0|||||||||||||
1363747265|LMD796|MS|PAS|07/09/2015|21|SUBN|TOYOT|P|69330|24730|87330|0|77|77|0|362231|BNTE|0000|K|F|197|PARK PL||0|408|D1||YBBYBBB|OTHER|0|0|-|0|||||||||||||
1363747290|JLX0998|PA|PAS|07/09/2015|21|SUBN|VOLKS|P|24730|72730|69330|0|77|77|0|362231|BNTE|0000|K|O|639|CARLTON AVE||0|408|I3||YBBYBBB|OTHER|0|0|-|0|||||||||||||
1363747320|GCK3403|NY|PAS|07/09/2015|21|SUBN|NISSA|P|80430|40930|24730|20160920|77|77|0|362231|BNTE|0000|K|F|93|ST MARKS AVE||0|408|D1||YBBYBBB|SILVR|0|2009|-|0|||||||||||||
1363747368|GRA4230|NY|PAS|07/09/2015|71|SUBN|HONDA|P|80430|24730|87330|20160603|77|77|0|362231|BNTE|0000|K|O|137|ST MARKS AVE||0|408|D1||BBBBBBB|SILVR|0|2004|-|0|||||||||||||
1363747370|GRJ9597|NY|PAS|07/09/2015|71|VAN|CHEVR|P|69330|5580|5680|20160731|77|77|0|362231|BNTE|0000|K|F|32|PARK PL||0|408|J6||BBBBBBB|WH|0|2006|-|0|||||||||||||
1363747447|GCK1727|NY|PAS|07/09/2015|74|SUBN|TOYOT|X|73830|18630|54830|20161023|90|90|0|359310|TEBN|0000|K|F|141|ROSS ST||0|408|D1||YBBYBBB|SL|0|2014|-|0|||||||||||||
1363747460|G10BVW|NJ|PAS|07/09/2015|21|SDN|FORD|X|78730|34130|23230|0|90|90|0|359310|TEBN|0000|K|F|183|S 8 ST||0|408|D1||YBBYBBB|BK|0|0|-|0|||||||||||||
1363747472|GJB9829|NY|PAS|07/09/2015|21|SUBN|HONDA|X|78730|34130|23230|20151017|90|90|0|359310|TEBN|0000|K|F|185|S 8 ST||0|408|D1||YBBYBBB|GREY|0|2014|-|0|||||||||||||
1363747850|GVA9486|NY|PAS|07/09/2015|21|FOUR|VOLKS|P|51730|92430|42030|20170219|94|94|0|345440|TEBN|0000|K|F|77|HURON ST||0|408|D1||YBBYBBB|BLK|0|2006|-|0|||||||||||||
1363747897|GTR8255|NY|PAS|07/09/2015|21|TWOD|SMART|P|34730|42030|58330|20160930|94|94|0|345440|TEBN|0000|K|O|84|EAGLE ST||0|408|D1||YBBYBBB|WHT|0|2015|-|0|||||||||||||
1363747927|GXZ7134|NY|PAS|07/09/2015|21|SUBN|TOYOT|P|57030|18630|65730|20170519|94|94|0|345440|TEBN|0000|K|F|913|LORIMER ST||0|408|D1||YBBYBBB|BLUE|0|1987|-|0|||||||||||||
1363747940|GCV1848|NY|PAS|07/09/2015|21|SUBN|NISSA|P|46330|60430|24330|20161128|94|94|0|345440|TEBN|0000|K|F|181|GUERNSEY ST||0|408|D1||YBBYBBB|SILV|0|2013|-|0|||||||||||||
1363747976|YD6006|CT|PAS|07/09/2015|21|FOUR|TOYOT|P|51730|58330|59640|0|94|94|0|345440|TEBN|0000|K|F|177|HURON ST||0|408|D1||YBBYBBB|BLK|0|0|-|0|||||||||||||
1363748026|GWL9316|NY|PAS|07/09/2015|21|SUBN|TOYOT|P|26930|58330|59640|20170304|94|94|0|345440|TEBN|0000|K|F|105|CLAY ST||0|408|D1||YBBYBBB|SILVE|0|2002|-|0|||||||||||||
1363748038|JKY3781|PA|PAS|07/09/2015|21|SDN|VOLKS|P|88130|58730|85730|20160388|79|79|301|346210|T301|0000|K|F|117|VERNON AVE||0|408|I3||YBBYBBB|GRY|0|0|-|0|||||||||||||
1363748040|T650785C|NY|OMT|07/09/2015|21|SUBN|CHEVR|P|88130|58730|85730|20151031|79|79|301|346210|T301|0000|K|F|109|VERNON AVE||0|408|D1||YBBYBBB|BLK|0|2015|-|0|||||||||||||
1363748063|GST4149|NY|PAS|07/09/2015|21|SDN|SMART|P|88130|67030|58730|20161008|79|79|301|346210|T301|0000|K|F|27|VERNON AVE||0|408|D1||YBBYBBB|BL|0|2008|-|0|||||||||||||
1363748099|GVC2707|NY|PAS|07/09/2015|21|SDN|VOLVO|P|93230|67030|58730|20170203|79|79|301|346210|T301|0000|K|F|481A|WILLOUGHBY AVE||0|408|D1||YBBYBBB|BLK|0|2011|-|0|||||||||||||
1363748105|GSG8695|NY|PAS|07/09/2015|21|SUBN|JEEP|P|93230|67030|58730|20160626|79|79|301|346210|T301|0000|K|F|479|WILLOUGHBY AVE||0|408|D1||YBBYBBB|GRY|0|2014|-|0|||||||||||||
1363748117|GNE7269|NY|PAS|07/09/2015|21|SDN|NISSA|P|0|40404|40404|20160223|79|79|301|346210|T301|0000|K|F|431|JEFFERSON||0|408|D1||YBBYBBB|GRY|0|2010|-|0|||||||||||||
1363748130|GYR6214|NY|OMS|07/09/2015|21|SDN|CHRYS|P|0|40404|40404|20160930|79|79|301|346210|T301|0000|K|F|463|JEFFRSON AVE||0|408|D1||YBBYBBB|WHITE|0|2015|-|0|||||||||||||
1363748154|GXX9802|NY|OMS|07/09/2015|21|SUBN|FORD|P|0|40404|40404|20150930|79|79|301|346210|T301|0000|K|F|291|JEFFRSON AVE||0|408|D1||YBBYBBB|GRY|0|2015|-|0|||||||||||||
1363748178|MRJ0NZ|NY|SRF|07/09/2015|46|SUBN|ROVER|P|47030|85730|85330|20160811|79|79|301|346210|T301|0000|K|F|370|HANCOCK ST||0|408|D1||BBBBBBB|BLACK|0|2003|-|0|||||||||||||
1363748233|GXB4444|NY|PAS|07/09/2015|68|SDN|HONDA|P|0|0|0|20170324|84|84|301|343920|T301|0000|K|||N/S JORALEMON ST|W/O COURT ST|0|408|I3||BBBBBBB|BLUE|0|2008|-|0|||||||||||||
1363748245|GGS6025|NY|PAS|07/09/2015|70|SDN|HONDA|P|81330|29830|20110|20150623|84|84|301|343920|T301|0000|K|F|187|STATE ST||0|408|A1||BBBBBBB|RED|0|2002|-|0|||||||||||||
1363748257|GRG6837|NY|PAS|07/09/2015|68|SDN|ME/BE|P|29830|68930|31830|20160602|84|84|301|343920|T301|0000|K|F|155|COURT ST||0|408|J3||YYYYYBB|BLK|0|2014|-|0|||||||||||||
1363748269|GPJ9872|NY|PAS|07/09/2015|37|SDN|HYUND|P|29830|13430|68930|20160528|84|84|301|343920|T301|0000|K|F|132|COURT ST||0|408|A1||YYYYYYB|BLK|0|2014|-|0|||||||||||||
1363748270|GXG2877|NY|PAS|07/09/2015|70|SDN|TOYOT|P|77730|31830|19230|20150707|84|84|301|343920|T301|0000|K|F|138|SMITH ST||0|408|I3||BBBBBBB|BLK|0|2011|-|0|||||||||||||
1363748439|GKT1140|NY|PAS|07/09/2015|21|SUBN|ME/BE|P|79430|31530|54130|20151203|88|88|0|361328|TEBN|0000|K|F|72|S PORTLAND AVE||0|408|D||BBBYBBB|BK|0|2011|-|0|||||||||||||
1363748440|GLB7437|NY|PAS|07/09/2015|21|SUBN|VOLKS|P|79430|31530|54130|20151118|88|88|0|361328|TEBN|0000|K|F|72|S PORTLAND AVE||0|408|D1||BBBYBBB|BK|0|2013|-|0|||||||||||||
1363748452|GZY1234|NY|PAS|07/09/2015|21|SDN|TOYOT|P|79430|31530|54130|20170625|88|88|0|361328|TEBN|0000|K|F|28|S. PORTLAND AVE||0|408|D1||BBBYBBB|WH|0|2009|-|0|||||||||||||
1363748464|GFV8489|NY|PAS|07/09/2015|21|SDN|TOYOT|P|0|0|0|20170502|88|88|0|361328|TEBN|0000|K|||N/S DEKALB AVE|W/O S PORTLAND AVE|0|408|D1||BBBYBBB|RED|0|1995|-|0|||||||||||||
1363748476|X15EGU|NJ|PAS|07/09/2015|20|SUBN|NISSA|P|0|0|0|0|88|88|0|361328|0000|0000|K|||S/S DEKALB AVE|W/OF S ELLIOT PL|0|408|D1||BBBBBBB|BK|0|0|-|0|||||||||||||
1363748490|GDM1774|NY|PAS|07/09/2015|38|SDN|HONDA|P|31530|63985|13230|20161230|88|88|0|361328|TEBN|0000|K|F|94|DEKALB AVE||0|408|D||YYYYYYB|GY|0|2013|-|0|||||||||||||
1363748531|G45DSY|NJ|PAS|07/09/2015|37|SDN|VOLKS|P|56530|47100|64330|0|84|84|0|361328|TEBN|0000|K|F|289|LIVINGSTON ST||0|408|I4||YYYYYBB|GREEN|0|0|-|0|||||||||||||
1363748579|RR76Y0|PA|PAS|07/09/2015|20|SUBN|VOLKS|P|13430|5280|5430|0|84|84|0|361328|TEBN|0000|K|F|543|ATLANTIC AVE||0|408|I3||BBBBBBB|GY|0|0|-|0|||||||||||||
1363748580|GXL8727|NY|PAS|07/09/2015|70|SUBN|NISSA|P|13430|5280|5430|0|84|84|0|361328|TEBN|0000|K|F|556|ATLANTIC AVE||0|408|D||BBBBBBB|WH|0|0|-|0|||||||||||||
1363748592|GXL8727|NY|PAS|07/09/2015|71|SUBN|NISSA|P|13430|5280|5430|0|84|84|0|361328|TEBN|0000|K|F|556|ATLANTIC AVE||0|408|J3||BBBBBBB|WH|0|0|-|0|||||||||||||
1363748610|ZJJ71P|NJ|PAS|07/09/2015|40|SUBN|JEEP|P|0|0|0|0|84|84|0|361328|TEBN|0000|K|||W/S BOERUM PL|N/OF PACIFIC ST|0|408|I4||BBBBBBB|RED|0|0|-|5|||||||||||||
1363748622|T80CJK|NJ|PAS|07/09/2015|20|SDN|VOLKS|P|68930|20110|77730|0|84|84|0|361328|TEBN|0000|K|F|250|PACIFIC STREET||0|408|E2||YYYYYBB|GY|0|0|-|0|||||||||||||
1363749079|GNR5099|NY|PAS|07/09/2015|71|SUBN|FORD|P|13430|27530|29830|20160331|84|84|301|355112|T301|0000|K|F|177|ATLANTIC AVE||0|408|C||BBBBBBB|BLACK|0|2014|-|0|||||||||||||
1363749092|GRE2885|NY|PAS|07/09/2015|71|SUBN|DODGE|P|13430|48830|27530|20150930|84|84|301|355112|T301|0000|K|F|151|ATLANTIC AVE||0|408|D||BBBBBBB|BLACK|0|2014|-|0|||||||||||||
1363749109|GNW4020|NY|PAS|07/09/2015|38|SDN|HYUND|P|53830|48830|77230|20160408|84|84|301|355112|T301|0000|K|O|131|JORALEMON ST||0|408|J6||YYYYYBB|WHITE|0|2014|-|0|||||||||||||
1363749110|R47EZE|NJ|PAS|07/09/2015|37|SUBN|JEEP|P|56530|27530|29830|0|84|84|301|355112|T301|0000|K|O|62|LIVINGSTON ST||0|408|I4||YYYYYYB|BLACK|0|0|-|0|||||||||||||
1306790360|GJA9412|NY|PAS|06/20/2015|21|SDN|VOLKS|S|25240|35780|13240|20150823|107|107|0|554321|QN08|0000|Q|F|61-44|188 ST||0|408|D1||YYYYYYB|WHITE|0|2013|-|0|||||||||||||
1306790463|GES6271|NY|PAS|06/18/2015|21|SDN|KIA|S|50190|23290|58590|20170109|107|107|0|554321|QN08|0000|Q|F|150-03|HOOVER AVE||0|408|D1||BBYBBBB|GRAY|0|2010|-|0|||||||||||||
1306790487|GYL7166|NY|PAS|06/20/2015|21|SDN|HYUND|S|65590|65690|24940|20170506|107|107|0|554321|QN08|0000||||||0|0||||||0||0|||||||||||||
1306791560|GYK5422|NY|PAS|06/19/2015|21|SUBN|HONDA|S|61390|45790|54580|20170609|109|109|0|535068|QE07|0000|Q|F|133-38|SANFORD AVE||0|408|D1||YYBBYBB|SILVE|0|2014|-|0|||||||||||||
1306791571|GXT6711|NY|PAS|06/19/2015|21|SDN|INFIN|S|61390|45790|54580|20150620|109|109|0|535068|QE07|0000|Q|F|133-38|SANFORD AVE||0|408|D1||YYYYYYB|BLACK|0|2011|-|0|||||||||||||
1306791583|GFW5633|NY|PAS|06/19/2015|21|SUBN|TOYOT|S|54790|54580|52390|20150812|109|109|0|535068|QE07|0000|Q|F|136-24|MAPLE AVE||0|408|D1||YYYYYYB|BLUE|0|2006|-|0|||||||||||||
1306791613|GXB5651|NY|PAS|06/19/2015|21|SDN|VOLKS|S|35590|54550|58590|20170416|109|109|0|535068|QE07|0000|Q|F|143-63|BEECH AVE||0|408|D1||BBBBYBB|BLACK|0|2008|-|0|||||||||||||
1306791625|GNY4289|NY|PAS|06/19/2015|21|SUBN|INFIN|S|65490|40404|40404|20160729|109|109|0|535068|QE07|0000|Q|O|140-32|UNION ST||0|408|D1||BBBBYBB|WHITE|0|2011|-|0|||||||||||||
1306791698|GNB6521|NY|PAS|06/19/2015|21|SDN|TOYOT|S|23190|8990|61090|20160605|109|109|0|535068|QE07|0000|Q|F|38-15|149 ST||0|408|D1||BBBBYBB|RED|0|2009|-|0|||||||||||||
1306834326|GEH4816|NY|PAS|06/11/2015|21|SDN|LEXUS|S|28830|13830|29630|20170210|70|70|0|544672|BK14|0000|K|O|673|CONEY ISLAND AVE||0|408|D1||BYBYBBY|RED|0|2014|-|0|||||||||||||
1307574178|GVC1820|NY|PAS|06/24/2015|98|SDN|INFIN|P|20490|9540|9690|20170108|110|110|169|933708|0169|0000|NY|F|41 21|111 ST||0|408|F2||BBBBBBB|BLK|0|2004|-|0|||||||||||||
1307580452|T456071C|NY|OMT|06/30/2015|20|SDN|TOYOT|P|61090|14|21690|20150630|110|110|169|933692|0169|0000|Q|O|120-01|ROOSEVELT AVE||0|408|E5||BBBBBBB|BK|0|2014|-|0|||||||||||||
